State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Crop Yield
Andhra Pradesh,SPSR NELLORE,2007,Rabi       ,Rice,188000,695000,3.696808511
Andhra Pradesh,SPSR NELLORE,2008,Kharif     ,Rice,65233,233795,3.583998896
Andhra Pradesh,SPSR NELLORE,2008,Rabi       ,Rice,191854,763003,3.976998134
Andhra Pradesh,SPSR NELLORE,2009,Kharif     ,Rice,67894,220248,3.243997997
Andhra Pradesh,SPSR NELLORE,2009,Rabi       ,Rice,198993,783833,3.938997854
Andhra Pradesh,SPSR NELLORE,2010,Kharif     ,Rice,69873,228485,3.27000415
Andhra Pradesh,SPSR NELLORE,2010,Rabi       ,Rice,200990,777027,3.865998308
Andhra Pradesh,SPSR NELLORE,2011,Kharif     ,Rice,53137,195269,3.674821687
Andhra Pradesh,SPSR NELLORE,2011,Rabi       ,Rice,201435,836157,4.151001564
Andhra Pradesh,SPSR NELLORE,2012,Kharif     ,Rice,53866,214710,3.986002302
Andhra Pradesh,SPSR NELLORE,2012,Rabi       ,Rice,197403,811721,4.111999311
Andhra Pradesh,SPSR NELLORE,2013,Kharif     ,Rice,32241,115455,3.580999349
Andhra Pradesh,SPSR NELLORE,2013,Rabi       ,Rice,192652,795653,4.130001246
Andhra Pradesh,SPSR NELLORE,2014,Kharif     ,Rice,62232,232561,3.737000257
Andhra Pradesh,SPSR NELLORE,2014,Rabi       ,Rice,178491,736454,4.126000751
Andhra Pradesh,SPSR NELLORE,2014,Whole Year ,Rice,240723,969015,4.025435874
Andhra Pradesh,SRIKAKULAM,1997,Kharif     ,Rice,185700,278500,1.499730749
Andhra Pradesh,SRIKAKULAM,1997,Rabi       ,Rice,600,2100,3.5
Andhra Pradesh,SRIKAKULAM,1998,Kharif     ,Rice,194400,370700,1.906893004
Andhra Pradesh,SRIKAKULAM,1998,Rabi       ,Rice,2000,7500,3.75
Andhra Pradesh,SRIKAKULAM,1999,Kharif     ,Rice,189027,323525,1.711527983
Andhra Pradesh,SRIKAKULAM,1999,Rabi       ,Rice,1703,5867,3.445096888
Andhra Pradesh,SRIKAKULAM,2000,Kharif     ,Rice,207461,399155,1.924000174
Andhra Pradesh,SRIKAKULAM,2000,Rabi       ,Rice,1100,2012,1.829090909
Andhra Pradesh,SRIKAKULAM,2001,Kharif     ,Rice,178771,393654,2.202001443
Andhra Pradesh,SRIKAKULAM,2001,Rabi       ,Rice,1584,3594,2.268939394
Andhra Pradesh,SRIKAKULAM,2002,Kharif     ,Rice,153148,267550,1.747002899
Andhra Pradesh,SRIKAKULAM,2002,Rabi       ,Rice,632,1602,2.534810127
Andhra Pradesh,SRIKAKULAM,2003,Kharif     ,Rice,188219,421799,2.241001174
Andhra Pradesh,SRIKAKULAM,2003,Rabi       ,Rice,2204,4496,2.039927405
Andhra Pradesh,SRIKAKULAM,2004,Kharif     ,Rice,190795,448561,2.351010247
Andhra Pradesh,SRIKAKULAM,2004,Rabi       ,Rice,2198,5743,2.612829845
Andhra Pradesh,SRIKAKULAM,2005,Kharif     ,Rice,153521,271425,1.767999166
Andhra Pradesh,SRIKAKULAM,2005,Rabi       ,Rice,4237,10105,2.384942176
Andhra Pradesh,SRIKAKULAM,2006,Kharif     ,Rice,193994,491775,2.535001083
Andhra Pradesh,SRIKAKULAM,2006,Rabi       ,Rice,3425,7223,2.108905109
Andhra Pradesh,SRIKAKULAM,2007,Kharif     ,Rice,201000,613000,3.049751244
Andhra Pradesh,SRIKAKULAM,2007,Rabi       ,Rice,2000,6000,3
Andhra Pradesh,SRIKAKULAM,2008,Kharif     ,Rice,203172,408376,2.010001378
Andhra Pradesh,SRIKAKULAM,2008,Rabi       ,Rice,2667,6190,2.32095988
Andhra Pradesh,SRIKAKULAM,2009,Kharif     ,Rice,177058,371822,2.10000113
Andhra Pradesh,SRIKAKULAM,2009,Rabi       ,Rice,2708,6407,2.365952733
Andhra Pradesh,SRIKAKULAM,2010,Kharif     ,Rice,205853,167482,0.813599996
Andhra Pradesh,SRIKAKULAM,2010,Rabi       ,Rice,7098,16822,2.36996337
Andhra Pradesh,SRIKAKULAM,2011,Kharif     ,Rice,208239,399240,1.917220117
Andhra Pradesh,SRIKAKULAM,2011,Rabi       ,Rice,2178,4593,2.108815427
Andhra Pradesh,SRIKAKULAM,2012,Kharif     ,Rice,205859,520823,2.529998688
Andhra Pradesh,SRIKAKULAM,2012,Rabi       ,Rice,2884,7870,2.728848821
Andhra Pradesh,SRIKAKULAM,2013,Kharif     ,Rice,199717,347108,1.737999269
Andhra Pradesh,SRIKAKULAM,2013,Rabi       ,Rice,3425,8158,2.38189781
Andhra Pradesh,SRIKAKULAM,2014,Kharif     ,Rice,205485,434806,2.115998735
Andhra Pradesh,SRIKAKULAM,2014,Rabi       ,Rice,4730,12866,2.720084567
Andhra Pradesh,SRIKAKULAM,2014,Whole Year ,Rice,210215,447672,2.129591133
Andhra Pradesh,VISAKHAPATANAM,1997,Kharif     ,Rice,95600,79700,0.833682008
Andhra Pradesh,VISAKHAPATANAM,1997,Rabi       ,Rice,2700,8700,3.222222222
Andhra Pradesh,VISAKHAPATANAM,1998,Kharif     ,Rice,114900,141300,1.229765013
Andhra Pradesh,VISAKHAPATANAM,1998,Rabi       ,Rice,3800,14100,3.710526316
Andhra Pradesh,VISAKHAPATANAM,1999,Kharif     ,Rice,103372,134010,1.296385869
Andhra Pradesh,VISAKHAPATANAM,1999,Rabi       ,Rice,3053,10836,3.549295775
Andhra Pradesh,VISAKHAPATANAM,2000,Kharif     ,Rice,115239,183345,1.590997839
Andhra Pradesh,VISAKHAPATANAM,2000,Rabi       ,Rice,2969,6683,2.250926238
Andhra Pradesh,VISAKHAPATANAM,2001,Kharif     ,Rice,86579,145020,1.675002021
Andhra Pradesh,VISAKHAPATANAM,2001,Rabi       ,Rice,3744,7589,2.026976496
Andhra Pradesh,VISAKHAPATANAM,2002,Kharif     ,Rice,61964,61344,0.98999419
Andhra Pradesh,VISAKHAPATANAM,2002,Rabi       ,Rice,2028,3121,1.538954635
Andhra Pradesh,VISAKHAPATANAM,2003,Kharif     ,Rice,84676,136836,1.615995087
Andhra Pradesh,VISAKHAPATANAM,2003,Rabi       ,Rice,3961,7811,1.971976774
Andhra Pradesh,VISAKHAPATANAM,2004,Kharif     ,Rice,95187,160771,1.689001649
Andhra Pradesh,VISAKHAPATANAM,2004,Rabi       ,Rice,2621,3701,1.412056467
Andhra Pradesh,VISAKHAPATANAM,2005,Kharif     ,Rice,84808,125007,1.474000094
Andhra Pradesh,VISAKHAPATANAM,2005,Rabi       ,Rice,3821,7073,1.851086103
Andhra Pradesh,VISAKHAPATANAM,2006,Kharif     ,Rice,93133,178070,1.911996822
Andhra Pradesh,VISAKHAPATANAM,2006,Rabi       ,Rice,2614,5301,2.027926549
Andhra Pradesh,VISAKHAPATANAM,2007,Kharif     ,Rice,96000,195000,2.03125
Andhra Pradesh,VISAKHAPATANAM,2007,Rabi       ,Rice,3000,6000,2
Andhra Pradesh,VISAKHAPATANAM,2008,Kharif     ,Rice,99378,167253,1.682998249
Andhra Pradesh,VISAKHAPATANAM,2008,Rabi       ,Rice,2679,5090,1.899962673
Andhra Pradesh,VISAKHAPATANAM,2009,Kharif     ,Rice,65447,69112,1.055999511
Andhra Pradesh,VISAKHAPATANAM,2009,Rabi       ,Rice,2974,4509,1.516139879
Andhra Pradesh,VISAKHAPATANAM,2010,Kharif     ,Rice,110289,192378,1.744308136
Andhra Pradesh,VISAKHAPATANAM,2010,Rabi       ,Rice,7262,9383,1.292068301
Andhra Pradesh,VISAKHAPATANAM,2011,Kharif     ,Rice,109505,166766,1.52290763
Andhra Pradesh,VISAKHAPATANAM,2011,Rabi       ,Rice,2617,2973,1.136033626
Andhra Pradesh,VISAKHAPATANAM,2012,Kharif     ,Rice,98718,141562,1.43400393
Andhra Pradesh,VISAKHAPATANAM,2012,Rabi       ,Rice,5046,10274,2.036068173
Andhra Pradesh,VISAKHAPATANAM,2013,Kharif     ,Rice,98637,171530,1.739002606
Andhra Pradesh,VISAKHAPATANAM,2013,Rabi       ,Rice,6759,13126,1.942003255
Andhra Pradesh,VISAKHAPATANAM,2014,Kharif     ,Rice,98190,159755,1.626998676
Andhra Pradesh,VISAKHAPATANAM,2014,Rabi       ,Rice,7238,18052,2.494059132
Andhra Pradesh,VISAKHAPATANAM,2014,Whole Year ,Rice,105428,177807,1.686525401
Andhra Pradesh,VIZIANAGARAM,1997,Kharif     ,Rice,130500,185600,1.422222222
Andhra Pradesh,VIZIANAGARAM,1997,Rabi       ,Rice,1000,3200,3.2
Andhra Pradesh,VIZIANAGARAM,1998,Kharif     ,Rice,133000,295600,2.222556391
Andhra Pradesh,VIZIANAGARAM,1998,Rabi       ,Rice,3600,13300,3.694444444
Andhra Pradesh,VIZIANAGARAM,1999,Kharif     ,Rice,132185,250846,1.897688845
Andhra Pradesh,VIZIANAGARAM,1999,Rabi       ,Rice,1985,6943,3.497732997
Andhra Pradesh,VIZIANAGARAM,2000,Kharif     ,Rice,129907,214347,1.650003464
Andhra Pradesh,VIZIANAGARAM,2000,Rabi       ,Rice,2163,5996,2.772075821
Andhra Pradesh,VIZIANAGARAM,2001,Kharif     ,Rice,106296,199624,1.878001054
Andhra Pradesh,VIZIANAGARAM,2001,Rabi       ,Rice,3864,10085,2.609989648
Andhra Pradesh,VIZIANAGARAM,2002,Kharif     ,Rice,93995,115426,1.228001489
Andhra Pradesh,VIZIANAGARAM,2002,Rabi       ,Rice,594,1558,2.622895623
Andhra Pradesh,VIZIANAGARAM,2003,Kharif     ,Rice,108694,228366,2.100999135
Andhra Pradesh,VIZIANAGARAM,2003,Rabi       ,Rice,4382,10679,2.437015062
Andhra Pradesh,VIZIANAGARAM,2004,Kharif     ,Rice,125205,291352,2.32699972
Andhra Pradesh,VIZIANAGARAM,2004,Rabi       ,Rice,2370,3979,1.678902954
Andhra Pradesh,VIZIANAGARAM,2005,Kharif     ,Rice,94336,131127,1.389999576
Andhra Pradesh,VIZIANAGARAM,2005,Rabi       ,Rice,3750,9529,2.541066667
Andhra Pradesh,VIZIANAGARAM,2006,Kharif     ,Rice,117452,281532,2.39699622
Andhra Pradesh,VIZIANAGARAM,2006,Rabi       ,Rice,1000,1803,1.803
Andhra Pradesh,VIZIANAGARAM,2007,Kharif     ,Rice,124000,362000,2.919354839
Andhra Pradesh,VIZIANAGARAM,2007,Rabi       ,Rice,3000,7000,2.333333333
Andhra Pradesh,VIZIANAGARAM,2008,Kharif     ,Rice,128964,307966,2.387999752
Andhra Pradesh,VIZIANAGARAM,2008,Rabi       ,Rice,1695,4043,2.385250737
Andhra Pradesh,VIZIANAGARAM,2009,Kharif     ,Rice,104550,229801,2.198000956
Andhra Pradesh,VIZIANAGARAM,2009,Rabi       ,Rice,3683,9285,2.521042628
Andhra Pradesh,VIZIANAGARAM,2010,Kharif     ,Rice,126290,325213,2.575128672
Andhra Pradesh,VIZIANAGARAM,2010,Rabi       ,Rice,7254,23452,3.23297491
Andhra Pradesh,VIZIANAGARAM,2011,Kharif     ,Rice,123491,265106,2.146763732
Andhra Pradesh,VIZIANAGARAM,2011,Rabi       ,Rice,1078,2639,2.448051948
Andhra Pradesh,VIZIANAGARAM,2012,Kharif     ,Rice,119079,306509,2.573997094
Andhra Pradesh,VIZIANAGARAM,2012,Rabi       ,Rice,6690,14310,2.139013453
Andhra Pradesh,VIZIANAGARAM,2013,Kharif     ,Rice,109271,270446,2.475002517
Andhra Pradesh,VIZIANAGARAM,2013,Rabi       ,Rice,7507,20479,2.727987212
Andhra Pradesh,VIZIANAGARAM,2014,Kharif     ,Rice,119229,314526,2.637999145
Andhra Pradesh,VIZIANAGARAM,2014,Rabi       ,Rice,5357,17314,3.232032854
Andhra Pradesh,VIZIANAGARAM,2014,Whole Year ,Rice,124586,331840,2.66354165
Andhra Pradesh,WEST GODAVARI,1997,Kharif     ,Rice,247200,630400,2.550161812
Andhra Pradesh,WEST GODAVARI,1997,Rabi       ,Rice,193600,678100,3.502582645
Andhra Pradesh,WEST GODAVARI,1998,Kharif     ,Rice,262000,646400,2.467175573
Andhra Pradesh,WEST GODAVARI,1998,Rabi       ,Rice,194300,849100,4.37004632
Andhra Pradesh,WEST GODAVARI,1999,Kharif     ,Rice,267083,685440,2.566393219
Andhra Pradesh,WEST GODAVARI,1999,Rabi       ,Rice,193377,780930,4.038380986
Andhra Pradesh,WEST GODAVARI,2000,Kharif     ,Rice,272901,794415,2.911000693
Andhra Pradesh,WEST GODAVARI,2000,Rabi       ,Rice,198764,858462,4.319001429
Andhra Pradesh,WEST GODAVARI,2001,Kharif     ,Rice,222720,576622,2.588999641
Andhra Pradesh,WEST GODAVARI,2001,Rabi       ,Rice,191480,896509,4.68199812
Andhra Pradesh,WEST GODAVARI,2002,Kharif     ,Rice,214554,659110,3.072000522
Andhra Pradesh,WEST GODAVARI,2002,Rabi       ,Rice,117074,506579,4.326998309
Andhra Pradesh,WEST GODAVARI,2003,Kharif     ,Rice,232235,812590,3.498998859
Andhra Pradesh,WEST GODAVARI,2003,Rabi       ,Rice,177983,867133,4.871999011
Andhra Pradesh,WEST GODAVARI,2004,Kharif     ,Rice,244235,842122,3.447998854
Andhra Pradesh,WEST GODAVARI,2004,Rabi       ,Rice,175761,807446,4.593999807
Andhra Pradesh,WEST GODAVARI,2005,Kharif     ,Rice,253521,475859,1.877000327
Andhra Pradesh,WEST GODAVARI,2005,Rabi       ,Rice,192497,887411,4.609999117
Andhra Pradesh,WEST GODAVARI,2006,Kharif     ,Rice,245236,682001,2.780998711
Andhra Pradesh,WEST GODAVARI,2006,Rabi       ,Rice,188804,875107,4.635002436
Andhra Pradesh,WEST GODAVARI,2007,Kharif     ,Rice,254000,825000,3.248031496
Andhra Pradesh,WEST GODAVARI,2007,Rabi       ,Rice,192000,814000,4.239583333
Andhra Pradesh,WEST GODAVARI,2008,Kharif     ,Rice,255444,778593,3.047998779
Andhra Pradesh,WEST GODAVARI,2008,Rabi       ,Rice,195014,821789,4.214000021
Andhra Pradesh,WEST GODAVARI,2009,Kharif     ,Rice,212887,660163,3.10100194
Andhra Pradesh,WEST GODAVARI,2009,Rabi       ,Rice,115690,454893,3.931999308
Andhra Pradesh,WEST GODAVARI,2010,Kharif     ,Rice,256147,558800,2.181559807
Andhra Pradesh,WEST GODAVARI,2010,Rabi       ,Rice,200369,931515,4.648997599
Andhra Pradesh,WEST GODAVARI,2011,Kharif     ,Rice,240266,764242,3.180816262
Andhra Pradesh,WEST GODAVARI,2011,Rabi       ,Rice,123519,544225,4.406002315
Andhra Pradesh,WEST GODAVARI,2012,Kharif     ,Rice,242832,482993,1.989000626
Andhra Pradesh,WEST GODAVARI,2012,Rabi       ,Rice,179674,806377,4.48800049
Andhra Pradesh,WEST GODAVARI,2013,Kharif     ,Rice,240396,521419,2.169000316
Andhra Pradesh,WEST GODAVARI,2013,Rabi       ,Rice,180223,820916,4.555001304
Andhra Pradesh,WEST GODAVARI,2014,Kharif     ,Rice,231475,733313,3.168000864
Andhra Pradesh,WEST GODAVARI,2014,Rabi       ,Rice,177811,891011,5.011000444
Andhra Pradesh,WEST GODAVARI,2014,Whole Year ,Rice,409286,1624324,3.96867716
